DateTime,Temperature,Humidity,Wind Speed,load_index
2017-09-20 12:30:00,24.530000000,78.600000000,4.921000000,106.623629436
2017-09-20 12:40:00,24.730000000,76.700000000,4.921000000,106.467450273
2017-09-20 12:50:00,25.170000000,75.500000000,4.924000000,106.034544865
2017-09-20 13:00:00,25.600000000,73.500000000,4.920000000,106.782172862
2017-09-20 13:10:00,25.780000000,71.300000000,4.924000000,106.736268413
2017-09-20 13:20:00,25.890000000,70.300000000,4.927000000,105.992096945
2017-09-20 13:30:00,26.120000000,68.730000000,4.927000000,106.334738889
2017-09-20 13:40:00,26.150000000,68.230000000,4.927000000,106.288381545
2017-09-20 13:50:00,26.250000000,68.590000000,4.932000000,105.862200326
2017-09-20 14:00:00,26.420000000,67.690000000,4.927000000,106.016190256
2017-09-20 14:10:00,26.420000000,68.090000000,4.920000000,105.528279138
2017-09-20 14:20:00,26.270000000,67.620000000,4.921000000,105.186169772
2017-09-20 14:30:00,26.290000000,68.420000000,4.928000000,105.438745992
2017-09-20 14:40:00,26.270000000,68.360000000,4.924000000,103.944276155
2017-09-20 14:50:00,25.960000000,69.620000000,4.923000000,103.491798937
2017-09-20 15:00:00,26.050000000,69.990000000,4.919000000,103.745400579
2017-09-20 15:10:00,26.140000000,68.860000000,4.927000000,103.519699062
2017-09-20 15:20:00,26.140000000,68.890000000,4.923000000,102.806457016
2017-09-20 15:30:00,25.980000000,69.760000000,4.922000000,102.656200867
2017-09-20 15:40:00,25.960000000,69.660000000,4.914000000,102.285235922
2017-09-20 15:50:00,25.770000000,70.100000000,4.920000000,101.219660046
2017-09-20 16:00:00,25.850000000,70.100000000,4.919000000,100.300639440
2017-09-20 16:10:00,25.740000000,70.200000000,4.919000000,100.852883525
2017-09-20 16:20:00,25.950000000,70.100000000,4.921000000,100.993849715
2017-09-20 16:30:00,26.180000000,68.620000000,4.921000000,100.490542873
2017-09-20 16:40:00,26.350000000,68.160000000,4.921000000,99.334562938
2017-09-20 16:50:00,26.440000000,67.720000000,4.916000000,99.404668408
2017-09-20 17:00:00,26.470000000,67.360000000,4.924000000,99.304102559
2017-09-20 17:10:00,26.580000000,67.090000000,4.925000000,99.366981267
2017-09-20 17:20:00,26.730000000,66.220000000,4.919000000,100.146031517
2017-09-20 17:30:00,26.540000000,66.720000000,4.921000000,100.806562161
2017-09-20 17:40:00,26.360000000,67.020000000,4.920000000,101.484766043
2017-09-20 17:50:00,26.460000000,67.120000000,4.963000000,102.856087522
2017-09-20 18:00:00,26.580000000,66.720000000,4.998000000,105.812514912
2017-09-20 18:10:00,26.790000000,66.560000000,4.992000000,110.891385003
2017-09-20 18:20:00,26.770000000,65.890000000,4.995000000,118.141862797
2017-09-20 18:30:00,26.700000000,66.120000000,4.974000000,126.749828316
2017-09-20 18:40:00,26.260000000,67.820000000,4.927000000,132.749723032
2017-09-20 18:50:00,25.860000000,69.160000000,4.923000000,134.368232057
2017-09-20 19:00:00,25.740000000,69.690000000,4.926000000,135.073788054
2017-09-20 19:10:00,25.530000000,70.600000000,4.925000000,137.234528583
2017-09-20 19:20:00,25.250000000,71.400000000,4.930000000,137.084565317
2017-09-20 19:30:00,25.090000000,71.900000000,4.925000000,136.966103313
2017-09-20 19:40:00,24.920000000,72.700000000,4.923000000,137.303903276
2017-09-20 19:50:00,25.750000000,72.000000000,4.926000000,136.823213390
2017-09-20 20:00:00,27.480000000,54.580000000,4.918000000,136.100192955
2017-09-20 20:10:00,27.830000000,50.020000000,4.925000000,135.333095742
2017-09-20 20:20:00,27.620000000,49.180000000,4.928000000,134.695833391
2017-09-20 20:30:00,27.270000000,49.680000000,4.933000000,134.210056097
2017-09-20 20:40:00,27.210000000,49.780000000,4.934000000,133.565227760
2017-09-20 20:50:00,27.050000000,49.820000000,4.931000000,131.969380282
2017-09-20 21:00:00,27.000000000,49.750000000,4.932000000,131.304695003
2017-09-20 21:10:00,26.780000000,51.880000000,4.923000000,128.969586215
2017-09-20 21:20:00,26.400000000,53.220000000,4.928000000,128.304685257
2017-09-20 21:30:00,26.120000000,53.820000000,4.923000000,126.915967976
2017-09-20 21:40:00,26.020000000,53.950000000,4.919000000,124.627959689
2017-09-20 21:50:00,26.090000000,53.680000000,4.922000000,121.265432529
2017-09-20 22:00:00,25.980000000,53.920000000,4.918000000,118.985626118
2017-09-20 22:10:00,25.920000000,53.950000000,4.920000000,117.033497830
2017-09-20 22:20:00,25.850000000,53.420000000,4.922000000,114.200323013
2017-09-20 22:30:00,25.530000000,54.220000000,4.922000000,111.239111932
2017-09-20 22:40:00,25.140000000,54.050000000,4.924000000,108.830652153
2017-09-20 22:50:00,25.100000000,54.520000000,4.927000000,106.612771633
2017-09-20 23:00:00,25.080000000,55.320000000,4.918000000,104.218236970
2017-09-20 23:10:00,24.720000000,56.420000000,4.916000000,102.147737595
2017-09-20 23:20:00,24.370000000,56.820000000,4.924000000,99.793968361
2017-09-20 23:30:00,24.250000000,55.890000000,4.918000000,97.412890701
2017-09-20 23:40:00,24.090000000,56.450000000,4.921000000,95.532681914
2017-09-20 23:50:00,24.020000000,56.620000000,4.924000000,92.969715059
2017-09-21 00:00:00,23.890000000,56.350000000,4.917000000,91.312716601
2017-09-21 00:10:00,23.650000000,56.220000000,4.917000000,89.624178923
2017-09-21 00:20:00,23.690000000,57.050000000,4.921000000,88.064377362
2017-09-21 00:30:00,24.150000000,56.190000000,4.920000000,86.690377344
2017-09-21 00:40:00,24.570000000,55.190000000,4.927000000,85.466775390
2017-09-21 00:50:00,24.300000000,57.590000000,4.922000000,84.350016094
2017-09-21 01:00:00,23.900000000,58.750000000,4.917000000,83.234611959
2017-09-21 01:10:00,23.600000000,59.450000000,4.917000000,82.493686285
2017-09-21 01:20:00,23.640000000,59.590000000,4.924000000,81.446900017
2017-09-21 01:30:00,23.540000000,59.450000000,4.922000000,80.430902132
2017-09-21 01:40:00,23.510000000,60.220000000,4.922000000,79.716780962
2017-09-21 01:50:00,23.710000000,59.750000000,4.920000000,78.852757898
2017-09-21 02:00:00,23.500000000,59.620000000,4.918000000,78.826029752
2017-09-21 02:10:00,23.300000000,60.550000000,4.926000000,78.452235714
2017-09-21 02:20:00,23.280000000,60.350000000,4.922000000,78.331778246
2017-09-21 02:30:00,22.960000000,60.320000000,4.918000000,78.039663571
2017-09-21 02:40:00,22.610000000,60.290000000,4.923000000,77.982823297
2017-09-21 02:50:00,22.610000000,59.920000000,4.924000000,77.976250078
2017-09-21 03:00:00,22.500000000,59.550000000,4.918000000,77.632582712
2017-09-21 03:10:00,22.290000000,58.550000000,4.922000000,77.282123825
2017-09-21 03:20:00,21.820000000,55.950000000,4.922000000,77.868877707
2017-09-21 03:30:00,21.580000000,52.680000000,4.918000000,77.865854413
2017-09-21 03:40:00,21.800000000,52.950000000,4.924000000,77.786180673
2017-09-21 03:50:00,21.750000000,53.450000000,4.919000000,78.061086481
2017-09-21 04:00:00,21.470000000,53.780000000,4.925000000,78.404001650
2017-09-21 04:10:00,21.110000000,54.950000000,4.920000000,78.522813280
2017-09-21 04:20:00,20.690000000,59.350000000,4.917000000,78.268362117
2017-09-21 04:30:00,20.580000000,61.490000000,4.919000000,79.088997956
2017-09-21 04:40:00,20.410000000,60.990000000,4.917000000,80.787442683
2017-09-21 04:50:00,20.520000000,62.650000000,4.919000000,80.275014075
2017-09-21 05:00:00,20.530000000,64.390000000,4.925000000,79.471069097
2017-09-21 05:10:00,20.660000000,64.150000000,4.921000000,79.448403795
2017-09-21 05:20:00,20.540000000,64.650000000,4.915000000,78.404153264
2017-09-21 05:30:00,20.340000000,66.420000000,4.916000000,76.542966486
2017-09-21 05:40:00,20.100000000,67.920000000,4.917000000,73.581275572
2017-09-21 05:50:00,20.010000000,68.320000000,4.914000000,72.179462571
2017-09-21 06:00:00,19.950000000,68.360000000,4.918000000,72.109645329
2017-09-21 06:10:00,20.020000000,67.790000000,4.915000000,72.003644462
2017-09-21 06:20:00,20.060000000,68.020000000,4.918000000,71.748531603
2017-09-21 06:30:00,20.150000000,67.320000000,4.917000000,72.263682491
2017-09-21 06:40:00,20.070000000,67.560000000,4.916000000,71.173263345
2017-09-21 06:50:00,19.630000000,68.920000000,4.916000000,71.105751462
2017-09-21 07:00:00,19.330000000,69.020000000,4.918000000,69.626364824
2017-09-21 07:10:00,19.410000000,66.660000000,4.917000000,71.082152787
2017-09-21 07:20:00,19.490000000,67.060000000,4.916000000,72.477413735
2017-09-21 07:30:00,19.490000000,66.720000000,4.915000000,73.391087595
2017-09-21 07:40:00,19.570000000,65.890000000,4.919000000,74.754235029
2017-09-21 07:50:00,19.730000000,65.620000000,4.919000000,76.114944034
2017-09-21 08:00:00,20.080000000,65.720000000,4.915000000,78.317701201
2017-09-21 08:10:00,20.370000000,64.320000000,4.916000000,79.974089404
2017-09-21 08:20:00,20.780000000,62.450000000,4.918000000,81.565989442
2017-09-21 08:30:00,21.110000000,59.920000000,4.919000000,82.482445167
2017-09-21 08:40:00,21.160000000,56.720000000,4.920000000,83.745385631
2017-09-21 08:50:00,21.530000000,53.220000000,4.921000000,84.574849478
2017-09-21 09:00:00,21.920000000,50.950000000,4.925000000,85.919647829
2017-09-21 09:10:00,22.440000000,49.820000000,4.926000000,87.284538003
2017-09-21 09:20:00,22.920000000,50.020000000,4.923000000,89.475247857
2017-09-21 09:30:00,23.630000000,50.680000000,4.923000000,90.669182426
2017-09-21 09:40:00,24.250000000,53.150000000,4.924000000,92.399515125
2017-09-21 09:50:00,25.080000000,52.550000000,4.920000000,93.172545282
2017-09-21 10:00:00,25.870000000,50.620000000,4.919000000,94.314617954
2017-09-21 10:10:00,26.520000000,47.720000000,4.921000000,95.446392483
2017-09-21 10:20:00,27.470000000,44.950000000,4.927000000,96.970808906
2017-09-21 10:30:00,28.520000000,38.810000000,4.925000000,98.066540154
2017-09-21 10:40:00,29.030000000,37.450000000,4.925000000,98.024674476
2017-09-21 10:50:00,29.530000000,35.580000000,4.923000000,98.384512491
2017-09-21 11:00:00,29.930000000,33.980000000,4.921000000,98.783430335
2017-09-21 11:10:00,30.550000000,32.540000000,4.925000000,99.304172513
2017-09-21 11:20:00,30.950000000,29.610000000,4.924000000,100.126988975
2017-09-21 11:30:00,31.320000000,28.440000000,4.920000000,100.566656743
2017-09-21 11:40:00,31.600000000,28.040000000,4.922000000,100.865726275
2017-09-21 11:50:00,31.920000000,27.740000000,4.928000000,101.860757899
2017-09-21 12:00:00,32.050000000,26.980000000,4.925000000,101.563616758
2017-09-21 12:10:00,32.280000000,26.210000000,4.922000000,102.589058896
2017-09-21 12:20:00,32.440000000,25.810000000,4.928000000,105.090393618
2017-09-21 12:30:00,32.800000000,25.540000000,4.926000000,105.588530733
2017-09-21 12:40:00,32.600000000,26.010000000,4.923000000,105.080155899
2017-09-21 12:50:00,32.750000000,26.380000000,4.930000000,105.463975745
2017-09-21 13:00:00,32.810000000,26.640000000,4.924000000,106.595266687
2017-09-21 13:10:00,32.910000000,26.540000000,4.922000000,106.527455081
2017-09-21 13:20:00,32.950000000,26.810000000,4.927000000,106.251172246
2017-09-21 13:30:00,32.940000000,25.880000000,4.924000000,106.606311082
2017-09-21 13:40:00,32.970000000,25.640000000,4.920000000,106.945720917
2017-09-21 13:50:00,32.950000000,26.610000000,4.925000000,106.240443245
2017-09-21 14:00:00,32.790000000,26.680000000,4.917000000,105.660945715
2017-09-21 14:10:00,32.820000000,26.610000000,4.927000000,105.390538866
2017-09-21 14:20:00,32.800000000,26.240000000,4.921000000,105.435232706
2017-09-21 14:30:00,32.690000000,26.510000000,4.921000000,105.090271077
2017-09-21 14:40:00,32.530000000,26.740000000,4.921000000,104.637320444
2017-09-21 14:50:00,32.560000000,26.680000000,4.928000000,104.901260437
2017-09-21 15:00:00,32.530000000,26.740000000,4.930000000,104.116442786
2017-09-21 15:10:00,32.690000000,26.510000000,4.921000000,104.091287629
2017-09-21 15:20:00,32.490000000,26.710000000,4.924000000,103.852307246
2017-09-21 15:30:00,32.360000000,26.810000000,4.925000000,103.255437040
2017-09-21 15:40:00,32.320000000,27.110000000,4.924000000,103.304794981
2017-09-21 15:50:00,32.230000000,26.980000000,4.923000000,102.622754235
2017-09-21 16:00:00,32.250000000,27.040000000,4.930000000,102.381509119
2017-09-21 16:10:00,32.230000000,27.110000000,4.919000000,102.167894872
2017-09-21 16:20:00,32.020000000,27.380000000,4.924000000,102.134285578
2017-09-21 16:30:00,32.050000000,27.380000000,4.923000000,102.338564844
2017-09-21 16:40:00,31.940000000,27.310000000,4.924000000,101.767046704
2017-09-21 16:50:00,31.830000000,27.240000000,4.923000000,101.072389190
2017-09-21 17:00:00,31.810000000,27.280000000,4.929000000,100.997897113
2017-09-21 17:10:00,31.560000000,27.640000000,4.927000000,100.311118142
2017-09-21 17:20:00,31.550000000,27.840000000,4.919000000,101.324310577
2017-09-21 17:30:00,31.390000000,27.810000000,4.927000000,102.403082125
2017-09-21 17:40:00,31.210000000,28.440000000,4.920000000,103.108580964
2017-09-21 17:50:00,31.120000000,28.480000000,4.918000000,105.514149447
2017-09-21 18:00:00,31.090000000,29.110000000,4.925000000,108.964782877
2017-09-21 18:10:00,30.940000000,29.540000000,4.923000000,114.119315720
2017-09-21 18:20:00,30.670000000,29.880000000,4.923000000,120.988354681
2017-09-21 18:30:00,30.480000000,30.110000000,4.924000000,128.982612591
2017-09-21 18:40:00,30.190000000,30.480000000,4.927000000,134.613747945
2017-09-21 18:50:00,29.880000000,30.580000000,4.930000000,135.607110118
2017-09-21 19:00:00,29.580000000,31.210000000,4.925000000,136.036924900
2017-09-21 19:10:00,29.320000000,31.610000000,4.925000000,137.014498936
2017-09-21 19:20:00,29.090000000,31.180000000,4.927000000,137.320848849
2017-09-21 19:30:00,28.910000000,31.080000000,4.923000000,137.066953004
2017-09-21 19:40:00,28.680000000,31.840000000,4.923000000,136.549537406
2017-09-21 19:50:00,28.300000000,32.880000000,4.924000000,136.143720317
2017-09-21 20:00:00,27.990000000,33.880000000,4.919000000,135.650763518
2017-09-21 20:10:00,27.700000000,34.810000000,4.926000000,135.226160833
2017-09-21 20:20:00,27.510000000,35.550000000,4.926000000,134.524461329
2017-09-21 20:30:00,27.210000000,35.580000000,4.925000000,133.272818869
2017-09-21 20:40:00,27.000000000,35.810000000,4.926000000,132.448962426
2017-09-21 20:50:00,26.790000000,36.010000000,4.926000000,131.135072950
2017-09-21 21:00:00,26.630000000,36.180000000,4.920000000,130.085470843
2017-09-21 21:10:00,26.570000000,36.050000000,4.921000000,128.661106462
2017-09-21 21:20:00,26.280000000,36.350000000,4.921000000,126.836394882
2017-09-21 21:30:00,26.110000000,36.780000000,4.924000000,125.552889841
2017-09-21 21:40:00,26.290000000,35.910000000,4.921000000,124.120079075
2017-09-21 21:50:00,26.450000000,34.840000000,4.925000000,122.757135789
2017-09-21 22:00:00,25.910000000,36.950000000,4.918000000,120.092547659
2017-09-21 22:10:00,25.650000000,37.750000000,4.922000000,117.736512803
2017-09-21 22:20:00,25.460000000,38.050000000,4.930000000,115.146912474
2017-09-21 22:30:00,25.410000000,37.750000000,4.922000000,112.154972633
2017-09-21 22:40:00,25.280000000,38.080000000,4.926000000,110.271711393
2017-09-21 22:50:00,25.270000000,37.380000000,4.920000000,108.037894402
2017-09-21 23:00:00,25.110000000,38.310000000,4.919000000,105.511776645
2017-09-21 23:10:00,24.920000000,38.810000000,4.924000000,103.400853329
2017-09-21 23:20:00,24.950000000,38.050000000,4.932000000,100.978126990
2017-09-21 23:30:00,24.680000000,38.110000000,4.920000000,98.810499797
2017-09-21 23:40:00,24.660000000,37.680000000,4.924000000,96.217169456
2017-09-21 23:50:00,24.670000000,37.180000000,4.920000000,93.598855905
2017-09-22 00:00:00,24.620000000,38.250000000,4.920000000,91.993345013
2017-09-22 00:10:00,24.480000000,38.780000000,4.922000000,90.110865976
2017-09-22 00:20:00,24.320000000,38.580000000,4.923000000,88.761934568
2017-09-22 00:30:00,24.300000000,38.180000000,4.923000000,87.185586282
2017-09-22 00:40:00,24.440000000,37.810000000,4.921000000,86.492860253
2017-09-22 00:50:00,24.800000000,35.950000000,4.923000000,84.693625414
2017-09-22 01:00:00,24.590000000,37.550000000,4.922000000,83.302562843
2017-09-22 01:10:00,24.560000000,37.250000000,4.925000000,82.554921133
2017-09-22 01:20:00,24.450000000,37.810000000,4.922000000,81.859818476
2017-09-22 01:30:00,24.220000000,38.050000000,4.919000000,81.282638839
2017-09-22 01:40:00,24.170000000,38.010000000,4.919000000,80.656566551
2017-09-22 01:50:00,24.120000000,38.210000000,4.922000000,79.640147539
2017-09-22 02:00:00,24.040000000,38.450000000,4.920000000,79.086009295
2017-09-22 02:10:00,23.940000000,38.580000000,4.926000000,78.897844852
2017-09-22 02:20:00,23.950000000,38.950000000,4.921000000,78.255151213
2017-09-22 02:30:00,23.820000000,39.950000000,4.924000000,78.344826717
2017-09-22 02:40:00,23.300000000,41.980000000,4.919000000,78.094301128
2017-09-22 02:50:00,22.910000000,42.410000000,4.918000000,77.913928681
2017-09-22 03:00:00,22.880000000,42.080000000,4.915000000,77.704284154
2017-09-22 03:10:00,22.730000000,42.650000000,4.916000000,77.628283038
2017-09-22 03:20:00,22.420000000,43.150000000,4.918000000,77.781338047
2017-09-22 03:30:00,22.320000000,43.710000000,4.917000000,78.231134950
2017-09-22 03:40:00,22.280000000,43.980000000,4.922000000,77.779163830
2017-09-22 03:50:00,22.430000000,43.710000000,4.918000000,77.695956943
2017-09-22 04:00:00,22.200000000,43.650000000,4.922000000,77.650030643
2017-09-22 04:10:00,21.770000000,44.950000000,4.928000000,77.582230958
2017-09-22 04:20:00,21.560000000,45.550000000,4.921000000,77.567701519
2017-09-22 04:30:00,21.630000000,45.680000000,4.920000000,77.000734210
2017-09-22 04:40:00,21.710000000,45.480000000,4.921000000,78.190195625
2017-09-22 04:50:00,21.770000000,45.320000000,4.922000000,77.613843671
2017-09-22 05:00:00,21.720000000,45.180000000,4.927000000,76.738974581
2017-09-22 05:10:00,21.700000000,45.750000000,4.920000000,76.435302334
2017-09-22 05:20:00,21.700000000,45.720000000,4.920000000,75.584758124
2017-09-22 05:30:00,21.870000000,45.980000000,4.924000000,72.764601530
2017-09-22 05:40:00,21.970000000,46.050000000,4.924000000,69.178159959
2017-09-22 05:50:00,21.960000000,46.180000000,4.920000000,66.614307154
2017-09-22 06:00:00,21.790000000,46.520000000,4.919000000,64.044043134
2017-09-22 06:10:00,21.850000000,46.820000000,4.919000000,62.360182326
2017-09-22 06:20:00,21.910000000,46.880000000,4.922000000,62.151946147
2017-09-22 06:30:00,21.730000000,47.480000000,4.920000000,62.261574638
2017-09-22 06:40:00,21.630000000,47.450000000,4.919000000,63.285108503
2017-09-22 06:50:00,21.640000000,47.520000000,4.924000000,63.985310474
2017-09-22 07:00:00,21.970000000,47.020000000,4.926000000,64.702598613
2017-09-22 07:10:00,22.060000000,46.080000000,4.919000000,65.971229477
2017-09-22 07:20:00,21.760000000,46.750000000,4.926000000,66.834328398
2017-09-22 07:30:00,21.710000000,46.520000000,4.920000000,67.419624695
2017-09-22 07:40:00,21.850000000,46.220000000,4.916000000,68.904258772
2017-09-22 07:50:00,22.090000000,45.180000000,4.926000000,70.698109570
2017-09-22 08:00:00,22.350000000,44.480000000,4.918000000,72.584808828
2017-09-22 08:10:00,22.770000000,43.050000000,4.919000000,75.989568243
2017-09-22 08:20:00,23.110000000,42.750000000,4.922000000,77.643798524
2017-09-22 08:30:00,23.620000000,41.380000000,4.930000000,79.643131470
2017-09-22 08:40:00,23.850000000,39.910000000,4.918000000,81.958066976
2017-09-22 08:50:00,23.890000000,40.680000000,4.923000000,83.422087710
2017-09-22 09:00:00,24.220000000,40.450000000,4.919000000,84.557217936
2017-09-22 09:10:00,24.620000000,40.380000000,4.926000000,87.383521119
2017-09-22 09:20:00,25.030000000,40.080000000,4.920000000,89.389826546
2017-09-22 09:30:00,25.440000000,39.150000000,4.916000000,91.364229457
2017-09-22 09:40:00,25.820000000,38.650000000,4.921000000,92.572803641
2017-09-22 09:50:00,26.260000000,37.650000000,4.922000000,93.769414986
2017-09-22 10:00:00,26.780000000,36.050000000,4.924000000,95.989462488
2017-09-22 10:10:00,27.000000000,35.150000000,4.922000000,96.100541243
2017-09-22 10:20:00,26.950000000,38.050000000,4.925000000,97.002633501
2017-09-22 10:30:00,27.350000000,37.480000000,4.925000000,98.433157725
2017-09-22 10:40:00,27.600000000,37.210000000,4.923000000,99.917315733
2017-09-22 10:50:00,28.170000000,36.850000000,4.921000000,100.003146222
2017-09-22 11:00:00,28.430000000,35.410000000,4.924000000,100.902651746
2017-09-22 11:10:00,28.640000000,33.640000000,4.921000000,101.107557159
2017-09-22 11:20:00,28.550000000,33.740000000,4.931000000,101.632545592
2017-09-22 11:30:00,28.330000000,34.040000000,4.920000000,101.609259646
2017-09-22 11:40:00,28.390000000,34.210000000,4.918000000,102.253855596
2017-09-22 11:50:00,28.820000000,33.740000000,4.925000000,101.698289803
2017-09-22 12:00:00,29.070000000,34.110000000,4.923000000,101.859824769
2017-09-22 12:10:00,29.560000000,33.140000000,4.923000000,101.487338663
2017-09-22 12:20:00,29.910000000,29.410000000,4.923000000,100.878975609
2017-09-22 12:30:00,30.250000000,26.080000000,4.917000000,99.876582143
2017-09-22 12:40:00,30.460000000,24.640000000,4.920000000,98.880617762
2017-09-22 12:50:00,30.740000000,23.010000000,4.922000000,98.368031349
2017-09-22 13:00:00,30.630000000,27.640000000,4.924000000,98.985338948
2017-09-22 13:10:00,30.030000000,29.040000000,4.924000000,99.728018157
2017-09-22 13:20:00,30.170000000,29.880000000,4.923000000,100.318836216
2017-09-22 13:30:00,30.080000000,29.040000000,4.923000000,100.129077347
2017-09-22 13:40:00,30.120000000,24.270000000,4.922000000,99.384956432
2017-09-22 13:50:00,30.890000000,21.940000000,4.927000000,98.856350326
2017-09-22 14:00:00,31.140000000,20.570000000,4.922000000,99.093201513
2017-09-22 14:10:00,31.370000000,18.470000000,4.921000000,99.306521544
2017-09-22 14:20:00,31.300000000,17.310000000,4.926000000,99.681264202
2017-09-22 14:30:00,31.280000000,20.670000000,4.928000000,99.000959795
2017-09-22 14:40:00,31.170000000,21.440000000,4.921000000,99.060321248
2017-09-22 14:50:00,31.210000000,21.110000000,4.922000000,98.050821541
2017-09-22 15:00:00,31.120000000,20.540000000,4.927000000,97.714854795
2017-09-22 15:10:00,31.180000000,20.270000000,4.920000000,97.260845396
2017-09-22 15:20:00,31.200000000,19.240000000,4.925000000,97.117925453
2017-09-22 15:30:00,31.090000000,18.440000000,4.918000000,96.512616615
2017-09-22 15:40:00,31.140000000,17.240000000,4.917000000,96.918951237
2017-09-22 15:50:00,31.370000000,15.410000000,4.921000000,96.765397867
2017-09-22 16:00:00,31.540000000,14.000000000,4.925000000,95.833358150
2017-09-22 16:10:00,31.400000000,14.240000000,4.927000000,96.220954820
2017-09-22 16:20:00,31.360000000,13.770000000,4.937000000,96.159971560
2017-09-22 16:30:00,31.330000000,14.100000000,4.949000000,96.067925417
2017-09-22 16:40:00,31.060000000,14.800000000,4.934000000,96.039857988
2017-09-22 16:50:00,30.840000000,19.210000000,4.929000000,95.950432552
2017-09-22 17:00:00,30.440000000,20.210000000,4.945000000,95.703791268
2017-09-22 17:10:00,30.090000000,21.640000000,4.943000000,97.164950283
2017-09-22 17:20:00,29.760000000,22.610000000,4.965000000,98.420027679
2017-09-22 17:30:00,29.480000000,23.970000000,4.920000000,99.678290372
2017-09-22 17:40:00,29.090000000,24.810000000,4.920000000,102.054908117
2017-09-22 17:50:00,28.800000000,25.940000000,4.942000000,103.629250594
2017-09-22 18:00:00,27.960000000,28.310000000,4.965000000,107.584444721
2017-09-22 18:10:00,27.470000000,29.280000000,4.927000000,113.674610480
2017-09-22 18:20:00,27.350000000,30.410000000,4.920000000,121.394665775
2017-09-22 18:30:00,26.880000000,31.980000000,4.923000000,128.908181025
2017-09-22 18:40:00,26.440000000,33.640000000,4.922000000,132.174171651
2017-09-22 18:50:00,25.980000000,35.980000000,4.921000000,132.919428580
2017-09-22 19:00:00,25.550000000,37.680000000,4.930000000,133.972689397
2017-09-22 19:10:00,25.250000000,39.650000000,4.918000000,134.743704445
2017-09-22 19:20:00,25.040000000,41.910000000,4.932000000,134.722834632
2017-09-22 19:30:00,24.750000000,42.310000000,4.925000000,134.240473088
2017-09-22 19:40:00,24.600000000,42.680000000,4.933000000,134.243787947
2017-09-22 19:50:00,24.490000000,43.810000000,4.930000000,134.068845010
2017-09-22 20:00:00,24.360000000,44.910000000,4.917000000,134.020354688
2017-09-22 20:10:00,24.260000000,43.780000000,4.926000000,133.187248236
2017-09-22 20:20:00,24.130000000,44.750000000,4.919000000,132.984322812
2017-09-22 20:30:00,23.930000000,45.050000000,4.922000000,132.468968204
2017-09-22 20:40:00,23.820000000,45.120000000,4.923000000,131.873287229
2017-09-22 20:50:00,23.760000000,44.980000000,4.925000000,130.508960097
2017-09-22 21:00:00,23.750000000,44.810000000,4.920000000,130.001632537
2017-09-22 21:10:00,23.680000000,46.020000000,4.925000000,128.890340051
2017-09-22 21:20:00,23.630000000,45.920000000,4.926000000,127.806605586
2017-09-22 21:30:00,23.600000000,45.580000000,4.918000000,126.272704088
2017-09-22 21:40:00,23.650000000,44.980000000,4.921000000,124.465566232
2017-09-22 21:50:00,23.730000000,42.350000000,4.925000000,123.033816840
2017-09-22 22:00:00,23.750000000,42.080000000,4.921000000,121.110953337
2017-09-22 22:10:00,23.560000000,45.320000000,4.925000000,118.719746128
2017-09-22 22:20:00,23.560000000,43.680000000,4.924000000,115.912493196
2017-09-22 22:30:00,23.550000000,42.610000000,4.916000000,114.159556122
2017-09-22 22:40:00,23.520000000,44.110000000,4.921000000,111.396388550
2017-09-22 22:50:00,23.490000000,43.510000000,4.927000000,108.711848777
2017-09-22 23:00:00,23.460000000,43.550000000,4.922000000,105.680131202
2017-09-22 23:10:00,23.340000000,48.520000000,4.920000000,103.565169516
2017-09-22 23:20:00,23.050000000,49.150000000,4.924000000,101.365638045
2017-09-22 23:30:00,22.970000000,47.450000000,4.920000000,99.446076175
2017-09-22 23:40:00,22.980000000,50.050000000,4.922000000,96.896977938
2017-09-22 23:50:00,22.930000000,50.120000000,4.922000000,94.348756159
2017-09-23 00:00:00,23.020000000,46.920000000,4.917000000,92.565210817
2017-09-23 00:10:00,23.010000000,46.580000000,4.921000000,91.024044384
2017-09-23 00:20:00,23.070000000,44.680000000,4.920000000,89.942564264
2017-09-23 00:30:00,22.870000000,44.880000000,4.919000000,88.866373059
2017-09-23 00:40:00,22.840000000,44.210000000,4.923000000,87.715713792
2017-09-23 00:50:00,22.770000000,44.150000000,4.922000000,86.108140592
2017-09-23 01:00:00,22.730000000,43.980000000,4.918000000,84.715226691
2017-09-23 01:10:00,22.730000000,44.250000000,4.920000000,84.405666077
2017-09-23 01:20:00,22.780000000,44.280000000,4.923000000,83.353576794
2017-09-23 01:30:00,22.850000000,44.280000000,4.925000000,82.640393884
2017-09-23 01:40:00,22.750000000,45.520000000,4.926000000,82.013328816
2017-09-23 01:50:00,22.600000000,46.720000000,4.926000000,80.542623855
2017-09-23 02:00:00,22.350000000,48.620000000,4.918000000,80.390641283
2017-09-23 02:10:00,22.110000000,51.450000000,4.922000000,79.504779711
2017-09-23 02:20:00,21.990000000,52.180000000,4.918000000,79.104593670
2017-09-23 02:30:00,21.980000000,53.520000000,4.919000000,78.616765316
2017-09-23 02:40:00,21.880000000,53.880000000,4.917000000,78.377363805
2017-09-23 02:50:00,21.860000000,54.380000000,4.921000000,78.076496578
2017-09-23 03:00:00,21.850000000,54.480000000,4.913000000,77.994530736
2017-09-23 03:10:00,21.850000000,54.050000000,4.923000000,78.019763126
